date,time,inttime,B,A
20240201,221500000,2215,136.415283586842,134.686489253038
20240201,223000000,2230,136.762230229139,134.686489253038
20240201,224500000,2245,136.093008876381,134.686489253038
20240201,230000000,2300,136.560864879148,134.686489253038
20240201,231500000,2315,136.021707695801,134.686489253038
20240201,233000000,2330,135.889667244083,134.686489253038
20240201,234500000,2345,136.612153942413,134.686489253038
20240202,0,0,137.194127380098,134.686489253038
20240202,1500000,15,137.12903796434,134.686489253038
20240202,3000000,30,138.477796948231,134.686489253038
20240202,4500000,45,136.761796363811,134.686489253038
20240202,10000000,100,136.507508263174,134.686489253038
20240202,11500000,115,136.829703584961,134.686489253038
20240202,13000000,130,137.840873808316,134.686489253038
20240202,14500000,145,136.959196765158,134.686489253038
20240202,20000000,200,136.823283823854,134.686489253038
20240202,21500000,215,137.16217498546,134.686489253038
20240202,23000000,230,136.461578567228,134.686489253038
20240202,24500000,245,136.80830255914,134.686489253038
20240202,30000000,300,137.045604719497,134.686489253038
20240202,31500000,315,136.906525313105,134.686489253038
20240202,33000000,330,136.267435784633,134.686489253038
20240202,34500000,345,137.597646499234,134.686489253038
20240202,40000000,400,137.259794966965,134.686489253038
20240202,41500000,415,137.883229656327,134.686489253038
20240202,43000000,430,136.146404187377,134.686489253038
20240202,44500000,445,136.087865808229,134.686489253038
20240202,50000000,500,136.120772570088,134.686489253038
20240202,51500000,515,136.574842640846,134.686489253038
20240202,53000000,530,137.165037683859,134.686489253038
20240202,54500000,545,135.98865716876,134.686489253038
20240202,60000000,600,137.59182409029,134.686489253038
20240202,61500000,615,137.109018765106,134.686489253038
20240202,63000000,630,135.746956476658,134.686489253038
20240202,64500000,645,137.54272111896,134.686489253038
20240202,70000000,700,137.237647807407,134.686489253038
20240202,71500000,715,135.998318849779,134.686489253038
20240202,73000000,730,136.224361517648,134.686489253038
20240202,74500000,745,135.806311185653,134.686489253038
20240202,80000000,800,137.288366681612,134.686489253038
20240202,81500000,815,136.778017915967,134.686489253038
20240202,83000000,830,136.04617972923,134.686489253038
20240202,84500000,845,135.764494604613,134.686489253038
20240202,90000000,900,136.304191090814,134.686489253038
20240202,91500000,915,136.619177861787,136.385037872847
20240202,93000000,930,135.919179494865,134.878065639763
20240202,94500000,945,137.283823849926,136.044278339712
20240202,100000000,1000,136.290549474893,135.226039225106
20240202,101500000,1015,135.317346836939,134.370156553552
20240202,103000000,1030,135.815008801489,134.839880944781
20240202,104500000,1045,136.39583832601,135.469389499358
20240202,110000000,1100,136.831730598683,135.876694529152
20240202,111500000,1115,135.354172619181,134.283145754075
20240202,113000000,1130,135.962899993464,134.733783724302
20240202,114500000,1145,134.893864598177,133.857452039298
20240202,120000000,1200,136.612935675959,135.393344433312
20240202,121500000,1215,136.220231789653,135.066963323298
20240202,123000000,1230,136.130046732723,134.992121351431
20240202,124500000,1245,135.715300594086,134.662593422113
20240202,130000000,1300,134.325566728752,133.199951012382
20240202,131500000,1315,135.827646849234,134.611653990914
20240202,133000000,1330,134.829719954251,133.570767074802
20240202,134500000,1345,135.85732464113,134.581416278232
20240202,140000000,1400,134.549471295596,133.323704136263
20240202,141500000,1415,134.589310792808,133.529488497714
20240202,143000000,1430,134.367747719035,133.200586937776
20240202,144500000,1445,133.765104193325,132.681480689955
20240202,150000000,1500,134.39935062608,133.257803609286
20240202,151500000,1515,134.12831436613,132.898689659577
20240202,153000000,1530,133.571143068644,132.419393706042
20240202,154500000,1545,134.289857809498,132.419393706042
20240202,160000000,1600,133.773967980735,132.419393706042
20240202,161500000,1615,134.30532327749,132.419393706042
20240202,163000000,1630,134.595313797623,132.419393706042
20240202,164500000,1645,133.926145440613,132.419393706042
20240202,170000000,1700,133.953836033561,132.419393706042
20240202,171500000,1715,134.064049670709,132.419393706042
20240202,173000000,1730,134.069789320262,132.419393706042
20240202,174500000,1745,134.531534879295,132.419393706042
20240202,180000000,1800,134.798162880907,132.419393706042
20240202,181500000,1815,134.398806261713,132.419393706042
20240202,183000000,1830,134.295735973543,132.419393706042
20240202,184500000,1845,134.285671025454,132.419393706042
20240202,190000000,1900,134.631615919029,132.419393706042
20240202,191500000,1915,134.540061491072,132.419393706042
20240202,193000000,1930,134.748135588622,132.419393706042
20240202,194500000,1945,134.69048574479,132.419393706042
20240202,200000000,2000,134.70576782067,132.419393706042
20240202,201500000,2015,134.959565929479,132.419393706042
20240202,203000000,2030,134.858405007885,132.419393706042
20240202,204500000,2045,134.590453848874,132.419393706042
20240202,210000000,2100,134.397980071565,132.419393706042
20240202,211500000,2115,134.672095842881,132.419393706042
20240202,213000000,2130,134.762755319028,132.419393706042
20240202,214500000,2145,134.650076072243,132.419393706042
20240202,220000000,2200,135.048522260812,132.419393706042
20240202,221500000,2215,134.690642513204,132.419393706042
20240202,223000000,2230,134.728648228002,132.419393706042
20240202,224500000,2245,134.516875747051,132.419393706042
20240202,230000000,2300,135.445062186057,132.419393706042
20240202,231500000,2315,134.728635703428,132.419393706042
20240202,233000000,2330,134.954413119947,132.419393706042
20240202,234500000,2345,135.023613475302,132.419393706042
20240205,0,0,135.857260039115,132.419393706042
20240205,1500000,15,136.519953786434,132.419393706042
20240205,3000000,30,135.05325248655,132.419393706042
20240205,4500000,45,135.943979396989,132.419393706042
20240205,10000000,100,135.387840803285,132.419393706042
20240205,11500000,115,136.71579451956,132.419393706042
20240205,13000000,130,135.152200254184,132.419393706042
20240205,14500000,145,135.128233811391,132.419393706042
20240205,20000000,200,136.05613446938,132.419393706042
20240205,21500000,215,136.590753709936,132.419393706042
20240205,23000000,230,135.985736428333,132.419393706042
20240205,24500000,245,134.608187874352,132.419393706042
20240205,30000000,300,134.714820216448,132.419393706042
20240205,31500000,315,135.594707311635,132.419393706042
20240205,33000000,330,135.443689371032,132.419393706042
20240205,34500000,345,134.70435238354,132.419393706042
20240205,40000000,400,134.581579418891,132.419393706042
20240205,41500000,415,134.50564319132,132.419393706042
20240205,43000000,430,135.321738658046,132.419393706042
20240205,44500000,445,135.71951194577,132.419393706042
20240205,50000000,500,135.264294573144,132.419393706042
20240205,51500000,515,135.272697280665,132.419393706042
20240205,53000000,530,135.765176812225,132.419393706042
20240205,54500000,545,135.873061408327,132.419393706042
20240205,60000000,600,135.362892894578,132.419393706042
20240205,61500000,615,135.058019798287,132.419393706042
20240205,63000000,630,134.60880740177,132.419393706042
20240205,64500000,645,134.22824768074,132.419393706042
20240205,70000000,700,135.600873004684,132.419393706042
20240205,71500000,715,134.091514345297,132.419393706042
20240205,73000000,730,135.842885269356,132.419393706042
20240205,74500000,745,135.855468741657,132.419393706042
20240205,80000000,800,134.276903324799,132.419393706042
20240205,81500000,815,135.234525459391,132.419393706042
20240205,83000000,830,135.086133783256,132.419393706042
20240205,84500000,845,135.344737147485,132.419393706042
20240205,90000000,900,135.335395616052,132.419393706042
20240205,91500000,915,134.987240856086,133.823280849129
20240205,93000000,930,133.17495889087,132.328415979481
20240205,94500000,945,133.280846654368,132.28829098442
20240205,100000000,1000,134.638141526482,133.496329665249
20240205,101500000,1015,133.597800439227,132.4586604677
20240205,103000000,1030,134.559993969468,133.427508670651
20240205,104500000,1045,132.894857698591,131.946927622813
20240205,110000000,1100,133.998465629204,133.214170537918
20240205,111500000,1115,132.822551221772,131.893167118213
20240205,113000000,1130,133.678863102116,132.879741634952
20240205,114500000,1145,132.834032186911,132.17584904365
20240205,120000000,1200,132.65252453326,132.146051163778
20240205,121500000,1215,132.101698604567,131.670838416655
20240205,123000000,1230,131.857415671301,131.263757198326
20240205,124500000,1245,131.364990743797,130.871274606175
20240205,130000000,1300,132.977300049183,132.290465337647
20240205,131500000,1315,131.518171197161,130.816947307037
20240205,133000000,1330,132.70178731812,131.805620364086
20240205,134500000,1345,131.348106285251,130.39740348123
20240205,140000000,1400,132.474585186878,131.574294760279
20240205,141500000,1415,132.458082930688,131.403063524543
20240205,143000000,1430,130.862033967633,129.694245177457
20240205,144500000,1445,131.848907250073,130.750756485166
20240205,150000000,1500,131.977586678089,131.011496869267
20240205,151500000,1515,132.017558333582,130.859856711228
20240205,153000000,1530,131.574227270184,130.511752995297
20240205,154500000,1545,131.709014618721,130.511752995297
20240205,160000000,1600,132.122376702882,130.511752995297
20240205,161500000,1615,131.49027037028,130.511752995297
20240205,163000000,1630,131.736598051951,130.511752995297
20240205,164500000,1645,132.201346957662,130.511752995297
20240205,170000000,1700,132.326811561404,130.511752995297
20240205,171500000,1715,132.089170382606,130.511752995297
20240205,173000000,1730,131.781273269314,130.511752995297
20240205,174500000,1745,131.400076242588,130.511752995297
20240205,180000000,1800,132.121415324672,130.511752995297
20240205,181500000,1815,132.108997775842,130.511752995297
20240205,183000000,1830,131.438437228198,130.511752995297
20240205,184500000,1845,131.249614295162,130.511752995297
20240205,190000000,1900,131.856300800856,130.511752995297
20240205,191500000,1915,131.238324179336,130.511752995297
20240205,193000000,1930,131.877179662691,130.511752995297
20240205,194500000,1945,131.977777631453,130.511752995297
20240205,200000000,2000,131.652815781471,130.511752995297
20240205,201500000,2015,131.527719310161,130.511752995297
20240205,203000000,2030,131.083401832843,130.511752995297
20240205,204500000,2045,131.620401535269,130.511752995297
20240205,210000000,2100,131.385708881367,130.511752995297
20240205,211500000,2115,131.520280566794,130.511752995297
20240205,213000000,2130,131.449962879998,130.511752995297
20240205,214500000,2145,130.911790006999,130.511752995297
20240205,220000000,2200,131.131939553134,130.511752995297
20240205,221500000,2215,131.00388001875,130.511752995297
20240205,223000000,2230,130.907160588894,130.511752995297
20240205,224500000,2245,131.586628861119,130.511752995297
20240205,230000000,2300,131.664551205765,130.511752995297
20240205,231500000,2315,130.728821534932,130.511752995297
20240205,233000000,2330,130.67432257953,130.511752995297
20240205,234500000,2345,131.257178438341,130.511752995297
20240206,0,0,130.307430867551,130.511752995297
20240206,1500000,15,131.251759849468,130.511752995297
20240206,3000000,30,131.017160263358,130.511752995297
20240206,4500000,45,131.659595918356,130.511752995297
20240206,10000000,100,130.185702628436,130.511752995297
20240206,11500000,115,130.750512403881,130.511752995297
20240206,13000000,130,130.454007966889,130.511752995297
20240206,14500000,145,131.158100828974,130.511752995297
20240206,20000000,200,130.97250638807,130.511752995297
20240206,21500000,215,131.00964093346,130.511752995297
20240206,23000000,230,131.021416477839,130.511752995297
20240206,24500000,245,130.901563187575,130.511752995297
20240206,30000000,300,130.485096464845,130.511752995297
20240206,31500000,315,129.685623988023,130.511752995297
20240206,33000000,330,130.693002174588,130.511752995297
20240206,34500000,345,130.278074091746,130.511752995297
20240206,40000000,400,129.677647851387,130.511752995297
20240206,41500000,415,130.427451089004,130.511752995297
20240206,43000000,430,130.229637990685,130.511752995297
20240206,44500000,445,130.598643003943,130.511752995297
20240206,50000000,500,131.207865254933,130.511752995297
20240206,51500000,515,131.05344107745,130.511752995297
20240206,53000000,530,129.953407079427,130.511752995297
20240206,54500000,545,129.428578281755,130.511752995297
